0.5581967566471115	5.284370444852607	-2.9762134564606293	2.426805200091372	2.8972047755267436	0.6064188441057926
0.18840911020135695	10.979499713052853	-7.846259978716581	2.9632127441851557	3.8199865126774335	-4.346842253447792
-2.412736972143482	-1.4161473700396103	1.2747278652504246	-1.290111135767308	-0.21249092588850357	-3.706265435846824
6.826264252277683	16.67885320464047	-7.973822792852101	9.00454451354048	-0.4518951089641479	-1.2868274105341826
4.907315033489239	19.300366609973423	-13.383209176119852	7.813024395719705	3.362639335396875	3.1753252284168076
2.375448458362436	5.804404322280039	-4.188537779061055	2.0625284280680147	0.3084711044710711	-1.9209402162005391
0.7831889404548824	1.494008221216766	-1.1602946427255827	0.4734013983149773	-2.6706616830479373	0.3074631666240563
0.4429406127414981	-3.171547280333655	0.5075002523081686	-2.0373158764190538	-3.4585927092417075	-3.865843463124878
1.2769684937966417	4.293319343872639	-1.8570923238300954	2.3195812125069466	1.0141557737536966	1.5337295939337827
-0.4562447105638533	0.719003186396235	0.2822684484270531	0.5287034332030498	0.25101362754609596	0.6058269643873749
1.0313239124931537	0.48213543121487196	-0.6740220865367311	0.09745860115907932	-3.116581268062734	0.04969045082508279
-3.704842566434231	0.10992744521136698	0.3188739570809099	-0.587303131798433	0.5738618615338981	-2.972892808181217
0.12736928429461367	-0.18186957068388626	0.3746261490262277	0.08874910111641222	-0.8783770928470996	0.18568475734416234
0.4215439160282129	10.677187537876213	-8.458265979902805	3.1084311411318755	0.02413627576145831	-3.3096128937839033
0.925061844226091	1.120900905979916	-0.42611692179332	0.519338517890193	-1.4439796427212626	-0.8074273719345126
-3.3513756804239354	-1.5924517102932374	-0.13134513484562904	-1.9549929350205957	0.45067137426553827	-3.217112070774996
-0.6362920953522901	-1.1445856319902894	1.7335126093835571	-0.22978147373203817	2.9729534288171835	-0.031189861250975597
2.2449075409778514	0.7738955790395539	-1.5163797850154332	2.081908786390176	-1.6222889081634393	0.6180188197336375
0.7237091404767257	1.994424804019157	-1.020516131420645	0.952814715111234	-0.4835695163852323	1.0124201833374817
2.812027827209217	-0.7938407974358961	-0.06178591983159855	-2.966470488195154	-1.685141115187325	-0.1908619097355477
-1.5526747646284005	-0.06458773528594959	-1.4206968062561942	-1.3971922874444616	-2.012642140145756	-2.9558667230862965
1.142530600921357	-3.4192662880454363	1.0988732525443061	-2.14433052206319	-1.5284400619933058	-3.4207199803050035
0.8234206226408929	-1.7022994064541184	0.18899931565068143	-1.3665570900018094	-0.42079522514384293	-4.326492639720203
-3.138686263237796	-0.2423375743708325	-0.015395932578337247	-0.5980655833808124	-0.48786096099587306	-2.1813393577920444
-3.3839106376716783	0.31545501405275017	0.21309280273014689	-0.42465763295799375	0.3713794361585871	-2.2304705714951445
0.07271346289171364	-1.910863289168253	0.35705892970663977	-3.096500731541931	1.2122317698709817	-1.040108437643946
1.3554819124375808	2.0998267554102554	-0.9442967041275353	1.364584582623717	0.7045988375350442	1.2296887668026757
-0.04028893392182852	1.6086016546055362	-0.801406205575411	0.697650174822053	0.4788649043063983	0.8340019017306618
0.390291385342855	0.4308357142840871	-3.344638614690177	-0.4715417709821788	1.0685133767600752	0.09580410830526173
1.212065822203035	0.104142024624037	-0.6964021452377412	-0.3665362353457826	0.5776716090143301	-2.123539433956807
-2.964003188249713	0.24377735763225822	-0.6211328278066813	-0.38009917819297157	-0.23728231151362073	-2.0912472348820144
3.263960010511303	0.7437697447816013	-1.5945918036044295	-1.8835959581345842	-1.0513715452071506	1.5688853479343814
2.112885375543225	10.544622459545286	-6.90717180603646	4.303515271573044	-4.391689586596818	2.2170158332950187
-2.3812026227708354	-1.1427377573176807	0.14256789634033687	-1.3779476092678467	-1.0294197818827928	-2.3774264791396758
3.587348981536166	6.334686240537689	0.3257485799580186	0.8949829219672958	1.8534217720667021	-1.8048692685357575
0.7489332665240619	2.451737648705492	-1.761801110260506	1.033301596774529	-0.5963265380855927	0.008847015614093382
-2.022090641686578	-3.373700836277667	1.779040832656689	-2.4060664444118984	-1.4391653424734965	-5.880462945729442
2.8628217192973056	-0.47766874934737474	-0.10389249501694556	-0.5628919886468233	-2.314785402286714	-2.8746236407479278
-3.439216696749399	-0.3464964248501171	1.040095021489741	-0.27618117710282414	-0.38453275364724787	-2.6724104388914247
-1.9958093870770686	-1.9843876698601504	1.2342792480534328	-1.4722057815487806	-0.05247604803452606	-0.9127983144247639
-2.0540664384519607	-2.0686873569813655	1.3686918455900987	-1.531991353756481	-0.23615425520829947	-1.5428777518208594
-1.0855174917194597	2.0739012906690477	-0.90299896480598	0.8721610905197692	-2.863333629768811	1.9659477348416983
-1.0334917663940337	-0.25200695560034003	-0.08716903659919184	-2.3976247544992866	3.6842031404249713	0.11097942306144584
-0.19391298925970984	-0.10774532880196126	0.3060150611585875	-0.2070870253940572	1.718024714776171	0.06694583323777938
